"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68"
4586.44071829726,3521.68157373209,3282.66475167631,2446.00560607402,2032.94753309856,1624.8948321447,427.958201532666,4194.05817724422,276.159555845343,0,0,552.435353291112,0,0,0,59.9270261343074,107.594713002263,0,0,0,0,0,0,0,0,1223.26911212996,65.566751317717,181.448950836218,1518.80400190865,311.889905072305,140.755418960797,287.424930095405,65.0942636289659,392.134949193483,218.114025997174,0,0,0,0,0,2411.59058629408,0,0,83.2968147659096,0,71.2454503986584,154.074558461897,61.0795364920158,508.140812340627,128.210127302637,179.699531659899,128.274632151557,0,1054.09799211773,0,0,0,0,0,0,126.804857696133,0,0,0,1205.79310727274,804.766874001613,413.98271484371,1386.1702582865
754.94620159324,750.734302784284,877.727388866008,999.344058959788,0,0,0,287.895353652509,123.836710473271,0,0,0,0,0,0,128.221036442278,0,0,0,0,0,0,0,0,8.07988325681587,1216.26037996105,0,0,0,0,0,0,0,0,0,0,581.174180781329,810.275382084588,753.663995301841,1200.63022548928,97.584708726514,0,0,173.604181282564,342.470222527505,167.71698043484,153.367583871138,128.004779053707,0,0,118.784052546449,0,0,0,0,0,0,36.8428161047979,34.1796362770572,71.1528881268824,0,0,159.792416149473,116.080660887177,446.876720059549,128.202131678002,413.422295560707,274.000811163939
1923.63800768256,681.288868689128,853.205803481313,1627.83403931011,541.367464173723,83.3640657160562,525.052596607704,0,0,0,0,255.583760158252,0,86.2762336877194,25.9088714554665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4514254030278,0,1487.23138943439,0,0,0,0,1034.94999165021,369.536895149038,327.951297719274,356.402916040714,335.564864720408,116.726694669706,118.288159546253,135.220879708936,0,189.629088877482,0,0,27.998881908726,0,0,0,0,0,0,0,0,0,0,0,75.5899187867997,453.11474387904,1261.25898700171,753.084254900947
1054.2805300931,2990.22949830141,2341.40099367117,3142.27053080664,283.729515549825,530.669237083364,1387.00100762483,168.271532895087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.343455376506,0,1134.47453030775,785.048077594669,0,0,0,0,0,0,0,0,1833.14569526295,1846.99800764169,1103.33157059097,1655.34145215924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.648568640503,164.472622851971,0,0,0,0,4929.8951394483,3310.57584625346,4285.11333502745,3503.89956585266
968.585576296499,1280.18604958758,854.078628802861,780.765093168719,786.015339227722,72.509043612748,461.300524455694,108.461153927005,0,0,128.154127424251,0,38.5842342269473,0,176.547376722693,0,0,0,0,0,0,0,0,0,0,0,0,0,228.302738832098,152.34992344332,154.441553728582,0,114.107697246659,53.9378620587649,54.9795436284848,55.9021628616809,0,0,0,0,0,0,0,0,207.752837035804,0,96.9364861001081,172.750576467011,216.172890596784,420.250478260267,249.056483905151,246.410370609452,0,40.8835730545372,0,566.40634707501,0,0,0,0,0,210.524187511092,0,0,1662.63050213699,330.034900304531,996.201423174356,1034.91922940451
1136.49911277173,1094.58133829164,4262.74843135763,1746.85350881168,2263.35152587718,249.385444609004,2093.15636156077,2498.62349754846,786.05888368218,565.373267031192,1812.37105595813,0,0,0,0,0,0,0,0,0,2144.28968521069,2159.09414489266,5632.02742016311,6215.78384215118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.271633083631,25.2570799559089,139.490988306133,0,0,0,0,0,0,0,0,0,0,0,280.128570679516,0,0,0,0,0,381.40875096902,1109.21814068787,1376.85531730097,2231.59197364425
519.211348156517,888.801677055026,286.768878434499,361.587002561347,0,224.347821696319,12.5977472337559,73.344018488864,46.5383670993463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4388046943536,33.6448718519678,16.9750984256274,18.0830608294991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4980812280216
2212.26027114714,1247.87128134246,3063.91138900163,2769.12028906938,881.083824659637,1363.54906870018,1990.10407432377,181.833404542201,100.888061479157,96.937838762525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.276518731098,127.195321118642,406.075526594804,319.533089942051,0,540.363976402118,0,0,0,0,0,0,64.9513832778565,0,0,0,0,41.8990700012615,0,0,0,0,0,0,0,103.680392023803,0,0,643.151643701606,0,625.651213757117,0,159.136281553947,0,611.254996849239,0,1420.55764627978,1225.82548658143,1530.67580100964,1181.4863136608
439.398816138077,509.859783453056,528.8144634897,1761.501470372,412.460036500048,625.687887077365,346.003852582776,668.233056736471,286.730143580732,203.615382635768,48.5197811928412,242.431498725916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.548718242921,0,0,0,0,0,0,102.235665774852,0,0,0,0,0,402.999777110792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1588721595703,31.4392550111715,0,30.9565072440119,0,0,0,0,0,0,0,0
855.216458027679,1311.49084370294,921.581044678542,1487.660075494,795.586949108936,588.510234662651,515.067133243456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6960167149435,2.61574424866747,0,0,0,0,0,0,0,0,0,0,619.351956943034,566.725436995711,827.015670503323,451.745747583331,0,0,0,0,23.9449307272542,0,0,63.8088329786236,0,0,0,0,18.2366242571933,0,0,0,0,0,37.1608063724304,0,250.393699262031,0,0,0,963.717808679927,1140.61099142172,1137.64749278302,993.850207176075
325.911725745458,2001.21219071113,1694.82514996343,1870.17803470869,345.96399854774,57.228041595198,0,112.080316354981,0,204.795215738073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.264770990195,205.016788808445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.6107298307567,0,0,0,0,0,0
1092.16152854242,1363.28014312011,2738.10242911645,2571.08962926684,552.386710248841,4893.5413499037,1425.67230290122,5385.08451995725,0,0,0,30.3820880471593,0,0,0,50.9249147659352,0,0,0,0,0,0,0,0,0,0,0,0,917.037201922976,933.973682911055,405.561209425466,611.466510074855,2609.95804682961,180.91050936919,0,0,0,0,0,0,0,0,271.116184921703,0,0,41.6706830184892,42.7872565187768,126.035109530418,191.45892138413,0,191.971695198332,0,0,0,0,0,0,0,0,0,549.186991382765,1222.50999369848,141.298918841728,789.38442046884,1902.45768693808,1082.31707495889,349.123897295118,1090.85618980975
2454.26696196404,2988.21336238843,2717.72927806763,1719.83476844978,2357.45299009804,1464.97770875122,816.287345573031,3291.26125674515,0,0,0,130.414244260744,74.9034091880516,0,58.6649516536146,0,0,0,0,0,0,0,0,0,0,0,0,0,300.13203066427,416.723711387211,302.300804108981,277.487780377413,0,0,926.34596795761,0,0,0,0,0,0,0,326.978317483817,0,137.876058866522,176.094607056312,65.7693348401683,0,216.298001055704,0,0,0,349.873784029661,374.332476486706,0,0,746.080807873141,535.638129412501,602.411835913755,341.864489355935,0,0,0,0,57.375413984744,206.409906525475,54.0776854821938,0
0,309.420511464226,979.364783619167,732.876102209874,419.614336868861,0,3225.40258319928,0,0,0,181.870081655431,0,0,0,0,113.287586773759,0,0,0,0,0,0,0,0,499.37575114037,1202.50266797973,0,0,0,46.925050242373,332.867559114167,287.894864376284,0,0,0,16.8765558963823,1123.57732085472,1211.58902373171,3410.06486441671,988.196308176221,808.168058933013,412.794143484976,0,1104.83823124665,613.119801590773,236.889150987031,0,597.066931070964,0,0,0,0,0,0,50.2137065890123,0,139.865587637615,0,0,126.499273304149,0,0,0,0,5472.94322082785,3539.71461665858,9806.93161464178,4009.42655666266
1757.13358736859,1022.28454696206,1381.65860875155,1181.70946762136,1090.61057987025,268.924666832632,0,0,46.2038090116813,0,37.6674398143438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4301096295489,40.3866567000079,87.2757423810779,98.4387594376098,0,0,0,0,0,0,0,0,0,0,403.451018800708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.978620697999,718.68189609966,1766.03447123423,0,14.0868285320535,662.159140596154,424.770154367791,234.080607459446,87.6758257858538,0,25.8420820073002,0,0,67.4217494844964,52.7798173342957,0,0,0,0,0,0,0,0,0,0,0,0,443.078519815962,0,25.2720451409316,0,0,0,0,6.42342584762797,14.0425254628588,454.427449009094,0,0,351.978535761221,80.6825425961969,57.9048806228499,0,0,8.21653033335161,149.625026482693,0,0,0,0,0,0,78.7629138751243,110.08244110584,0,135.797129557717,0,0,0,0,0,0,0,0,249.504739842702,688.0127189854,919.948305449981,357.517703611199
3867.87010158757,10388.6865640561,6758.61325211051,7931.28233234882,1067.84159997661,1420.41015481436,6218.49388227539,1540.62822457115,492.262113761193,525.466684936908,853.735529505683,912.058524951915,0,222.580936155137,554.260378170198,275.246442668391,0,0,0,0,627.215093081635,0,635.326956516927,742.387921930146,1342.15068326015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351.58110703984,0,1806.50151063335,514.25796473296,0,729.567717728049,600.888908478773,668.443394747168,632.345480956241,0,0,0,0,201.228742296337,201.873224641404,220.631917710687,209.139107406245,419.954693456109,421.218698000012,427.994173984253,0,198.431450183342,555.474722703687,113.843015841711,0,1198.83745786155,1181.02288421908,1167.5967434248,4884.98613453932
923.573249277474,1002.81273701028,1168.24045901553,1792.69083682009,0,0,162.083108244141,77.0514932666473,0,24.2598872227607,0,46.9398925919067,0,0,0,16.5854382448449,0,0,0,0,0,0,0,0,0,0,19.2310570068522,79.4796863052211,0,0,0,0,0,0,0,0,1079.3397127555,0,846.299578218246,616.078700567733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2871263093838,0,355.561085198753,395.676967342345,331.504070284952,428.970189940462
2260.97939837952,2221.4062757883,1547.18448830627,30.7449576413758,92.2265612869576,202.243255858028,26.5398295779016,0,0,36.8492835953934,272.543493774383,0,17.6826323414054,18.9568242801584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.84683845371,394.51007996258,811.462751510121,2249.41613067201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.681834408613,21.093708446325,0,0,74.6025225873542,0,294.015281719865,301.408484811242,127.283565057815,3711.46454787794
887.152942776212,2667.87526542498,0,0,691.310249833803,6481.29153676112,4068.22587572671,5628.6637255776,320.437959197487,326.705914798136,0,0,157.220268294074,0,0,0,0,0,0,0,0,0,0,0,15.6381678730987,288.781063406619,4548.04659266549,530.395095607942,0,0,227.614586057819,169.897756271664,0,0,5017.96461440167,1135.09778470021,1728.51561879901,1681.94043898151,0,2583.73077346355,0,0,0,874.554816276626,276.797833121225,146.682372202739,162.574852129599,250.968117456559,0,379.61863774463,201.153217420607,842.11517727653,0,0,0,493.919696933745,0,121.538640692641,74.1717195067536,199.513160626465,95.8652018584267,866.446814757214,0,0,11342.0092818859,6620.48754989216,8854.74131930632,7949.85174256571
209.635093877897,13.8588570101647,325.759068569198,410.318224080407,0,0,0,226.110421643847,0,0,56.7328671243316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.613205004724,0,0,300.001924555667,0,0,0,0,11.6963190061071,124.493819484799,0,16.0430807740482
1263.6870574623,1020.49492777271,1708.67636262809,3936.62080028041,3473.40373282088,3767.87294332668,1862.03750593193,6057.32063178777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.297151759005,172.74636595362,0,0,0,0,76.1322405295182,0,430.767524722655,0,0,310.592850707232,710.169295152417,1047.80978665845,31.9731562569118,0,0,0,93.1568410658628,97.6085026567655,0,0,0,0,0,0,0,0,0,0,0,0,419.783519944674,0,0,0,0,0,19.757056855694,0,1000.7356997563,217.718157563233
2270.1912105486,2155.85925657887,3696.87153389324,3092.06223299124,133.492846303532,260.789445342025,0,496.48134191176,125.532675160561,22.0435197940542,234.163724942847,84.7227160300261,56.4271375083654,76.3567745922956,152.011630207346,42.277735188277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.929750000584,663.136600312359,107.672015962526,508.432666017252,106.706709012095,431.813605930942,0,196.358694952552,209.175488845802,271.431383482163,238.068683732955,130.811998927513,0,0,0,0,0,0,0,0,0,0,0,0,133.507388998179,0,130.258889021835,0,730.381120411021,175.786534211674,294.761075341109,208.321339142095
1593.06451529492,2903.04071747121,480.999789406653,975.964538725625,2388.69924634524,2314.09708405264,317.962765055904,0,350.29808920549,0,0,0,17.6859537113319,0,0,20.4609016491338,0,0,0,0,0,0,0,0,163.983451305634,0,796.819206934647,0,45.1338202798021,97.4581268965164,28.6760481297982,197.247265184609,5133.45792367293,0,0,0,1399.14030086408,0,0,0,219.974877957055,0,0,0,0,185.915345880707,25.6723552119353,0,225.245792373546,0,0,381.105609255471,10.9137242974339,0,0,0,0,0,0,0,0,0,0,0,980.888612127113,723.630104671957,2986.71221817215,1723.6362362323
1766.31912103199,1801.66304228237,1176.87608459215,1407.59744091474,29.8587364943853,971.01698620814,1921.53689421786,742.509906578443,0,0,0,0,0,0,0,0,65.1154489814997,0,0,0,0,0,0,0,0,0,0,0,381.585963355925,637.538605267717,303.146773167027,98.6236325923044,0,15.9626915741666,0,84.6225470069136,0,0,0,0,310.932742795105,129.830847917573,0,218.22333223974,41.8990700012615,0,42.7872565187768,42.0117031768061,0,0,0,211.725338475261,0,0,500.987472597295,0,0,0,0,0,0,1624.52773977323,0,580.785605071916,381.33896164248,0,38.3184735335194,752.314576844285
556.607587407953,99.7310493821201,772.746379968218,1462.34993481853,1040.07945398132,1217.13616941069,39.3153296620528,1161.68433378847,0,0,711.615784068449,0,0,0,0,0,0,0,0,466.243737962331,0,0,0,0,546.611467525464,0,169.640580462645,561.695756279031,943.707207831058,0,0,0,1513.01915758238,1064.1794188299,0,633.584181239296,769.527125719958,2443.95907316801,1453.11481280037,0,0,0,0,267.212246875805,193.38031901258,584.992280076078,236.975582569651,790.14318765429,0,84.2104356339375,0,0,0,0,0,0,0,0,0,0,0,0,0,157.296108733205,1694.83984141283,1614.09139267537,972.863488145671,576.774503829615
2410.41593174194,943.02230508684,708.40244437628,1074.76556716882,61.3630190715781,78.0436519037037,489.365755536216,923.707238363551,0,0,0,0,0,98.7906351542469,0,0,0,0,0,0,0,0,0,0,341.004550792847,0,224.220902637024,0,0,0,190.860145045542,287.864171595773,0,76.7369959621974,0,0,938.264283818146,0,0,1028.16088333646,0,0,0,311.356880434653,100.314484546466,0,71.4566157389935,570.705777334467,0,0,0,0,242.531775779623,41.0704037197985,244.878366723116,38.8479336422635,0,0,0,93.2568427560551,0,0,0,0,672.500018089753,805.161160235987,1693.50117658175,553.743025605368
1496.57699468212,1598.31936580528,1262.97566386859,2104.31650013092,91.8429314541327,132.068628722245,275.080704873271,1491.4798416106,217.569310666518,0,0,0,0,0,0,182.205220169641,0,0,0,0,0,0,0,0,1765.44027189001,88.2413966074817,449.292958689139,366.573713543546,0,880.71670770087,0,0,0,0,0,0,1633.62191374893,0,0,1965.22897926309,0,0,0,251.635377779815,0,0,245.684423971668,0,0,0,0,0,0,0,1284.37527442699,0,0,0,0,0,0,0,111.629997550882,0,172.256952718087,1327.80966943108,203.013521679672,0
1854.51439244043,776.122859759279,1646.68593359907,954.030952744157,931.328293564423,316.658892028584,0,199.502890355363,0,0,0,252.907336658857,0,0,0,0,0,356.294711618791,0,0,0,0,0,0,1517.80116433015,1833.22714978977,777.18248805161,759.572638435087,0,0,0,0,0,0,0,0,0,1442.87429220129,1366.07640601415,0,927.006097965019,0,0,0,0,0,0,0,259.501338632508,0,860.384233212613,246.747823542779,0,0,0,0,0,0,0,0,330.138493860303,0,0,623.340145709267,230.021458289632,0,2134.85597703679,306.645464353664
2720.66340648084,8019.87731906204,6421.39926108128,8005.1352227025,0,24.0182135211614,1611.27837804355,400.541370061023,0,1063.45456937096,854.952263337462,1626.80532112377,191.589900537684,699.355703694009,189.306141470713,789.304906460715,0,1210.31085808149,0,0,0,0,0,0,326.238689086356,2466.08667486969,70.1520073806557,784.060042659842,175.969693683382,0,454.374700657073,0,0,0,0,0,2812.45101733562,2852.67862473435,1638.25030011863,3045.70412147425,0,1189.64244048786,0,0,0,378.388718662787,0,154.947132541379,0,0,0,0,0,184.176471307912,0,0,0,413.13562589462,1036.12188561681,0,0,818.830889629217,304.7922178536,198.338276270012,494.277218064875,350.447561228374,1036.0187600109,512.607494826639
1944.54000375211,66.4516304414051,1553.64792983899,287.261763915373,0,1123.48689716785,395.144215629843,144.957989810522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.970969332137,0,0,22.0377416488213,53.0069215540404,0,138.130519710041,0,513.556853108062,10237.2152800995,326.812865978663,314.398888178687,0,0,0,1537.81519269425,396.615480743343,173.114777504039,63.6566496051872,0,0,266.193945961105,317.617110869354,6.61198288520403,0,0,0,0,0,0,798.136535497413,0,0,0,0,0,0,0,0,0,0,80.0099155707576,347.982758955724,60.6729173589567
297.087472911256,0,0,425.744761150749,239.908289548303,103.098150043112,0,57.4778596102173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050.29203509551,0,0,0,0,0,243.870394090477,0,0,0,0,0,107.48898092415,0,632.830636189237,0,0,0,537.984806450925,0,140.364992686293,161.560264190112,0,167.627828064993,0,0,323.278825223787,0,39.9221926638864,0,339.155216876375,12.8033106583627,0,0,0,502.313541959674,0,0,0,0,658.796051741813,0,819.984430798177,0
4003.60735116639,3222.81089381651,3889.75185131602,3053.65439953317,666.41189457328,773.236111420032,0,638.642913017072,93.8534853510105,0,73.8581622876611,0,81.5653377362156,317.551298024375,0,0,0,0,0,0,0,0,0,0,668.573492726558,653.77502307958,653.78267358838,425.558660331861,0,0,0,0,0,0,0,0,3762.11434979752,1599.26161427718,1054.71770405259,1024.32450165226,2205.31081203322,233.677952315423,87.2869929695611,0,224.583995590906,109.389763157681,0,51.8848063748873,0,0,0,0,904.903046198412,1918.37564768593,1043.5544794356,2048.52941191797,124.095049947428,0,0,0,186.552159434172,0,554.218678052498,0,0,3081.11924592722,1388.68331133571,1757.04216260512
1062.53038197965,815.850409381144,573.530154887393,290.538736161604,1612.76838308243,207.246008761604,264.716893914739,0,0,53.1553754896068,0,86.8981107269527,18.3531188152908,38.4553517920279,0,13.1301125309674,0,0,99.6014346507965,98.3341236307006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.581760621118,0,0,0,0,0,0,0,0,63.214142235415,239.190115733965,0,0,0,0,153.425555630914,0,20.4142973884904,23.4587332180005,22.5545759577674,22.8939939966519,0,0,124.92509481516,0,0,0,0,0,117.130801077029,50.3670821900707,119.954034332504,0
1306.72997576072,1237.57079655951,661.144191130475,454.191062562038,2499.31810782338,2080.68222567456,2159.14547312846,3391.25684739732,699.225566147185,0,95.1355167959075,0,95.4690375087579,0,0,0,0,0,0,0,0,0,0,0,0,0,213.430116602084,0,0,0,0,0,0,0,0,0,620.149849591079,1820.82974567745,1155.56936289422,1162.08523743488,172.982035288367,133.297369453616,136.398880266612,0,265.223474338107,247.021009780945,492.802522669221,439.953246517604,0,0,0,0,363.563228880422,100.330502453401,57.3096767635687,100.383055061215,126.890555750661,96.3398098881203,0,0,140.183381121677,0,0,0,8996.41309617148,6159.36506012132,11501.0864953832,21059.0263706998
1962.07546757418,2119.21034880324,1161.65226452791,1577.09474974741,2468.23003689846,580.355859872962,1339.93983520359,0,0,299.820217009371,1422.66342209907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.713173959079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9611827210384,59.7473916715062,0,0,0,0,0,577.438773039223,830.298098594521,907.738534223028,667.809847330858
461.107306822824,585.44498995569,695.729004815391,41.8981163884847,425.042995076339,1273.23407089604,0,0,0,0,234.823207208042,0,0,0,46.3682614699538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5437149194298,180.056311463372,31.2367231565269,138.908556335354,0,0,0,0,0,0,0,0,56.5700969432805,69.8401230050631,72.1668381096302,0,58.7524421192625,0,394.242804446337,0,0,0,0,0,280.380386875011,0,0,0,0,451.14510842491,268.086807258574,0,879.545278312135,139.228351916159,579.993079220938,1519.53056618101
1299.57649426395,939.975549909828,1964.73061871048,385.561153874443,515.685928626816,1166.27077520397,1114.00979797707,2654.29571784601,31.7644713384011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.07474180574,497.582646349999,75.4462964119472,228.274301781394,0,0,0,342.046887995145,751.241643532606,1629.20037335312,0,300.328406890546,1650.53123997636,1757.91735491243,952.371355608083,0,30.5385103602582,90.0764255785761,0,311.26890958163,0,185.882565554614,19.8358328119913,0,0,87.8501078730715,0,323.213658208041,0,0,0,35.280403826554,38.6942861924256,0,34.2968706149898,0,0,0,0,5474.01897613422,6019.54159658251,5428.80280670847,3790.69109088562
433.261090620665,727.735019505745,889.538984717413,6093.1035001697,278.443133580993,1262.06021336529,2831.14788515434,0,836.700745095649,307.695470719453,0,0,0,0,104.458094353907,0,0,0,41.069460092203,0,362.915903936068,121.006371715644,463.773930800831,0,304.162125457748,254.823233419122,115.318922279797,183.450156606776,0,69.8192720701637,306.055486034793,0,0,0,0,0,2287.74458042913,2108.71017058977,0,5492.95994794798,0,0,0,0,186.840736762028,314.759040260074,237.984732082812,172.880416241343,532.747787072573,542.052241415731,0,710.04512011895,0,0,103.405025020598,0,0,87.0134752520809,0,93.2990298467045,5459.16256970874,0,458.195751296705,0,1604.06168253158,1665.99223335228,2764.06674800994,3435.74522731163
941.623104759818,1018.04991525111,1514.33727599548,1876.58577455926,0,0,566.102520925185,297.479825093224,0,0,391.154871880896,44.6482352877285,0,0,67.0968641861773,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2326638382994,0,0,0,0,0,0,0,0,0,0,0,0,130.498218454978,0,74.7966884596225,0,0,25.3830281082062,60.9890425398773,0,0,0,0,0,0,0,0,0,0,0,0,0,204.165437658271,432.005476764194,221.780047591317,0,0,0,0
